1,1,2,0,1,0.63343
1,2,2,2,0,0.30014
1,3,2,0,1,0.38355
1,4,2,0,1,0.36675
1,5,2,2,1,NaN
1,6,2,0,1,0.43346
1,7,2,0,1,0.4168
1,8,2,0,1,0.36685
1,9,2,0,1,0.40014
1,10,2,0,1,0.2835
1,11,2,0,1,0.38347
1,12,2,0,1,0.33349
1,13,2,0,1,0.31683
1,14,2,0,1,0.3169
1,15,2,0,1,0.41676
1,16,2,0,1,0.45012
1,17,2,0,1,0.36679
1,18,2,0,1,0.28357
1,19,2,0,1,0.31684
1,20,2,0,1,0.31682
1,21,2,2,0,0.23345
1,22,2,0,1,0.2168
1,23,2,0,1,0.23345
1,24,2,0,1,0.33347
1,25,2,0,1,0.43345
1,26,2,0,1,0.31681
1,27,2,2,0,0.28355
1,28,2,0,1,0.317
1,29,2,0,1,0.25013
1,30,2,0,1,0.31682
1,31,2,0,1,0.28347
1,32,2,0,1,0.3001
1,33,2,0,1,0.33366
1,34,2,2,0,0.28355
1,35,2,0,1,0.26664
1,36,2,0,1,0.33373
1,37,2,0,1,0.31675
1,38,2,0,1,0.36684
1,39,2,0,1,0.26676
1,40,2,0,1,0.33348
1,41,2,0,1,0.3835
1,42,2,0,1,0.28346
1,43,2,0,1,0.31683
1,44,2,2,1,NaN
1,45,2,0,1,0.48328
1,46,2,2,1,NaN
1,47,2,0,1,0.31681
1,48,2,0,1,0.30018
1,49,2,2,0,0.33341
1,50,2,2,0,0.38345
1,51,2,2,1,NaN
1,52,2,0,1,0.48329
1,53,2,0,1,0.53345
1,54,2,0,1,0.35015
1,55,2,0,1,0.36681
1,56,2,0,1,0.31679
1,57,2,0,1,0.4168
1,58,2,0,1,0.38341
1,59,2,2,1,NaN
1,60,2,0,1,0.35016
1,61,2,0,1,0.28353
1,62,2,0,1,0.38345
1,63,2,0,1,0.36682
1,64,2,0,1,0.43347
1,65,2,0,1,0.46678
1,66,2,2,1,NaN
1,67,2,0,1,0.48351
1,68,2,0,1,0.35015
1,69,2,2,0,0.36683
1,70,2,0,1,0.50014
1,71,2,0,1,0.50011
1,72,2,2,1,NaN
1,73,2,0,1,0.43347
1,74,2,0,1,0.6168
1,75,2,0,1,0.43343
1,76,2,2,1,NaN
1,77,2,0,1,0.36705
1,78,2,2,0,0.33343
1,79,2,0,1,0.33348
1,80,2,0,1,0.35012
1,81,2,0,1,0.33348
1,82,2,0,1,0.45034
1,83,2,2,1,NaN
1,84,2,0,1,0.41679
1,85,2,0,1,0.43349
1,86,2,2,1,NaN
1,87,2,0,1,0.5335
1,88,2,0,1,0.48352
1,89,2,0,1,0.86672
1,90,2,0,0,NaN
1,91,2,2,0,0.3667
1,92,2,2,1,NaN
1,93,2,2,1,NaN
1,94,2,2,1,NaN
1,95,2,0,1,0.46661
1,96,2,0,1,0.40013
