1,1,1,0,1,0.55018
1,2,1,2,1,NaN
1,3,1,0,1,0.35014
1,4,1,0,1,0.35013
1,5,1,0,1,0.38347
1,6,1,0,1,0.33349
1,7,1,0,1,0.33347
1,8,1,2,0,0.30014
1,9,1,2,1,NaN
1,10,1,0,1,0.38348
1,11,1,0,1,0.28375
1,12,1,2,1,NaN
1,13,1,0,1,0.45009
1,14,1,0,1,0.35003
1,15,1,2,1,NaN
1,16,1,2,1,NaN
1,17,1,0,1,0.33349
1,18,1,0,1,0.31687
1,19,1,2,0,0.30026
1,20,1,0,1,0.35017
1,21,1,2,0,1.1167
1,22,1,0,1,0.53349
1,23,1,2,1,NaN
1,24,1,0,1,0.40016
1,25,1,0,1,0.46694
1,26,1,0,1,0.38346
1,27,1,0,1,0.30018
1,28,1,0,1,0.31673
1,29,1,2,1,NaN
1,30,1,0,1,0.64993
1,31,1,2,0,0.33346
1,32,1,0,1,0.38349
1,33,1,0,1,0.40015
1,34,1,0,1,0.61682
1,35,1,0,1,0.41672
1,36,1,0,1,0.53349
1,37,1,0,1,0.40017
1,38,1,2,1,NaN
1,39,1,0,1,0.38346
1,40,1,0,1,0.41681
1,41,1,0,1,0.33349
1,42,1,0,1,0.35017
1,43,1,2,1,NaN
1,44,1,0,1,0.50019
1,45,1,0,1,0.35017
1,46,1,0,1,0.66666
1,47,1,0,1,0.31684
1,48,1,2,0,0.3668
1,49,1,0,1,0.38348
1,50,1,0,1,0.40019
1,51,1,0,1,0.35011
1,52,1,0,1,0.38339
1,53,1,0,1,0.38351
1,54,1,2,1,NaN
1,55,1,0,1,0.3335
1,56,1,2,0,0.3835
1,57,1,0,1,0.40019
1,58,1,2,1,NaN
1,59,1,0,1,0.3668
1,60,1,0,1,0.45046
1,61,1,0,1,0.43347
1,62,1,0,1,0.50009
1,63,1,2,0,0.36685
1,64,1,0,1,0.36682
1,65,1,0,1,0.36698
1,66,1,0,1,0.55013
1,67,1,2,1,NaN
1,68,1,2,1,NaN
1,69,1,0,1,0.46688
1,70,1,0,1,0.33354
1,71,1,2,1,NaN
1,72,1,0,1,0.41684
1,73,1,0,1,0.46686
1,74,1,0,1,0.35016
1,75,1,0,1,0.36683
1,76,1,0,1,0.41683
1,77,1,0,1,0.36685
1,78,1,0,1,0.4168
1,79,1,0,1,0.36684
1,80,1,0,1,0.31689
1,81,1,0,1,0.36676
1,82,1,0,1,0.31681
1,83,1,0,1,0.31685
1,84,1,0,1,0.31675
1,85,1,0,1,0.36682
1,86,1,0,1,0.3335
1,87,1,2,1,NaN
1,88,1,0,1,0.35016
1,89,1,0,1,0.30017
1,90,1,2,0,0.36682
1,91,1,2,1,NaN
1,92,1,2,1,NaN
1,93,1,2,1,NaN
1,94,1,0,1,0.40017
1,95,1,0,1,0.46683
1,96,1,0,1,0.43348
1,97,1,0,1,0.46687
1,98,1,0,1,0.41679
1,99,1,0,1,0.5335
1,100,1,0,1,0.41682
1,101,1,2,1,NaN
1,102,1,0,1,0.48348
1,103,1,0,1,0.35015
1,104,1,0,1,0.33342
1,105,1,0,1,0.36685
1,106,1,0,1,0.30019
1,107,1,0,1,0.33356
1,108,1,0,1,0.61682
1,109,1,0,1,0.43372
1,110,1,0,1,0.36681
1,111,1,0,1,0.36675
1,112,1,0,1,0.48348
1,113,1,0,1,0.4668
1,114,1,2,0,0.33365
1,115,1,0,1,0.38345
1,116,1,0,1,0.31683
1,117,1,2,0,0.30008
1,118,1,0,1,0.31683
1,119,1,0,1,0.33353
1,120,1,2,0,0.40008
1,1,2,2,1,NaN
1,2,2,0,1,0.48363
1,3,2,0,1,0.40013
1,4,2,0,1,0.31683
1,5,2,0,1,0.33357
1,6,2,0,1,0.35016
1,7,2,0,1,0.38352
1,8,2,0,1,0.36681
1,9,2,2,0,0.35015
1,10,2,0,1,0.4668
1,11,2,0,1,0.35012
1,12,2,0,1,0.38343
1,13,2,0,1,0.3668
1,14,2,0,1,0.33347
1,15,2,0,1,0.35012
1,16,2,0,1,0.35012
1,17,2,0,1,0.40013
1,18,2,2,1,NaN
1,19,2,0,1,0.38344
1,20,2,2,1,NaN
1,21,2,0,1,0.36683
1,22,2,0,1,0.33349
1,23,2,2,1,NaN
1,24,2,0,1,0.3668
1,25,2,0,1,0.33328
1,26,2,0,1,0.41681
1,27,2,0,1,0.36678
1,28,2,0,1,0.33347
1,29,2,0,1,0.50016
1,30,2,0,1,0.40016
1,31,2,2,1,NaN
1,32,2,0,1,0.35015
1,33,2,0,1,0.33352
1,34,2,0,1,0.38349
1,35,2,2,1,NaN
1,36,2,0,1,0.36678
1,37,2,2,1,NaN
1,38,2,0,1,0.36681
1,39,2,0,1,0.41682
1,40,2,2,1,NaN
1,41,2,0,1,0.35012
1,42,2,0,1,0.48348
1,43,2,0,1,0.4002
1,44,2,2,0,0.38348
1,45,2,2,1,NaN
1,46,2,0,1,0.517
1,47,2,2,0,0.33352
1,48,2,0,1,0.40017
1,49,2,0,1,0.53322
1,50,2,0,1,0.48352
1,51,2,0,1,0.43363
1,52,2,0,1,0.3668
1,53,2,2,1,NaN
1,54,2,0,1,0.36678
1,55,2,0,1,0.40015
1,56,2,0,1,0.41686
1,57,2,0,1,0.35008
1,58,2,0,1,0.35008
1,59,2,0,1,0.38352
1,60,2,0,1,0.38347
1,61,2,2,1,NaN
1,62,2,0,1,0.38348
1,63,2,2,1,NaN
1,64,2,2,1,NaN
1,65,2,0,1,0.38349
1,66,2,2,1,NaN
1,67,2,0,1,0.41683
1,68,2,0,1,0.35016
1,69,2,0,1,0.50016
1,70,2,0,1,0.36681
1,71,2,0,1,0.40016
1,72,2,0,1,0.46682
1,73,2,2,1,NaN
1,74,2,2,1,NaN
1,75,2,0,1,0.36683
1,76,2,0,1,0.40008
1,77,2,2,1,NaN
1,78,2,0,1,0.38347
1,79,2,0,1,0.43341
1,80,2,0,1,0.71678
1,81,2,0,1,0.46682
1,82,2,0,1,0.41682
1,83,2,0,1,0.41682
1,84,2,0,1,0.33349
1,85,2,0,1,0.38346
1,86,2,0,1,0.60012
1,87,2,2,0,0.3668
1,88,2,0,1,0.40014
1,89,2,2,1,NaN
1,90,2,0,1,0.3834
1,91,2,2,0,0.33356
1,92,2,0,1,0.3668
1,93,2,0,1,0.45013
1,94,2,2,1,NaN
1,95,2,0,1,0.43372
1,96,2,0,1,0.38349
1,97,2,0,1,0.50014
1,98,2,0,1,0.38346
1,99,2,2,1,NaN
1,100,2,0,1,0.40031
1,101,2,0,1,0.3668
1,102,2,0,1,0.53355
1,103,2,0,1,0.35029
1,104,2,0,1,0.43349
1,105,2,0,1,0.35018
1,106,2,0,1,0.38346
1,107,2,2,0,0.35015
1,108,2,0,1,0.40007
1,109,2,0,1,0.41682
1,110,2,0,1,0.40019
1,111,2,0,1,0.41682
1,112,2,0,1,0.46669
1,113,2,0,1,0.36676
1,114,2,2,1,NaN
1,115,2,2,1,NaN
1,116,2,0,1,0.41685
1,117,2,2,1,NaN
1,118,2,0,1,0.53346
1,119,2,2,1,NaN
1,120,2,0,1,0.4335
1,1,3,0,1,0.81703
1,2,3,2,0,0.36684
1,3,3,0,1,0.43341
1,4,3,0,1,0.35014
