1,1,0,0,1,586
1,2,250,1,1,0
1,3,300,1,0,479
1,4,0,0,1,630
1,5,0,0,1,733
1,6,0,0,1,539
1,7,0,0,1,538
1,8,0,0,1,721
1,9,250,1,1,0
1,10,0,0,1,646
1,11,0,0,1,709
1,12,0,0,1,779
1,13,0,0,1,730
1,14,300,1,1,0
1,15,0,0,1,863
1,16,0,0,1,742
1,17,350,1,1,0
1,18,0,0,1,811
1,19,0,0,1,1138
1,20,0,0,1,793
1,21,0,0,1,575
1,22,0,0,1,710
1,23,0,0,1,725
1,24,0,0,1,860
1,25,0,0,1,850
1,26,0,0,1,633
1,27,0,0,1,720
1,28,0,0,1,734
1,29,0,0,1,757
1,30,0,0,1,564
1,31,0,0,1,778
1,32,0,0,1,705
1,33,0,0,1,696
1,34,0,0,1,774
1,35,0,0,1,997
1,36,400,1,1,0
1,37,450,1,0,618
1,38,0,0,1,793
1,39,0,0,1,904
1,40,0,0,1,878
1,41,0,0,1,773
1,42,0,0,1,772
1,43,0,0,1,722
1,44,0,0,1,585
1,45,0,0,1,712
1,46,400,1,1,0
1,47,450,1,1,0
1,48,0,0,1,604
1,49,500,1,1,0
1,50,0,0,1,801
1,51,0,0,1,736
1,52,0,0,1,510
1,53,0,0,1,781
1,54,0,0,1,732
1,55,0,0,1,850
1,56,550,1,1,0
1,57,0,0,1,696
1,58,600,1,1,0
1,59,0,0,1,869
1,60,650,1,0,796
1,61,0,0,1,1019
1,62,0,0,1,889
1,63,0,0,1,736
1,64,0,0,1,983
1,65,600,1,1,0
1,66,0,0,1,716
1,67,0,0,1,491
1,68,0,0,1,1081
1,69,0,0,1,696
1,70,650,1,1,0
1,71,700,1,0,525
1,72,0,0,1,604
1,73,0,0,1,963
1,74,650,1,0,601
1,75,0,0,1,680
1,76,0,0,1,711
1,77,0,0,1,1109
1,78,600,1,0,572
1,79,0,0,1,523
1,80,550,1,1,0
1,81,0,0,1,784
1,82,0,0,1,895
1,83,0,0,1,485
1,84,0,0,1,684
1,85,600,1,0,611
1,86,0,0,1,561
1,87,0,0,1,784
1,88,0,0,1,655
1,89,0,0,1,701
1,90,550,1,1,0
1,91,600,1,0,611
1,92,0,0,1,794
1,93,0,0,1,888
1,94,550,1,1,0
1,95,0,0,1,678
1,96,600,1,1,0
1,97,0,0,1,843
1,98,0,0,1,826
1,99,0,0,1,728
1,100,0,0,1,823
1,101,0,0,1,566
1,102,650,1,0,804
1,103,0,0,0,0
1,104,600,1,0,626
1,105,0,0,1,696
1,106,0,0,1,1015
1,107,0,0,1,638
1,108,0,0,1,1084
1,109,550,1,1,0
1,110,0,0,1,922
1,111,0,0,1,624
1,112,0,0,1,687
1,113,0,0,1,814
1,114,600,1,0,660
1,115,0,0,1,939
1,116,0,0,1,722
1,117,550,1,0,760
1,118,500,1,1,0
1,119,0,0,1,798
1,120,0,0,1,932
2,1,0,0,1,679
2,2,0,0,1,990
2,3,0,0,1,877
2,4,0,0,1,915
2,5,0,0,1,1010
2,6,0,0,1,889
2,7,0,0,1,975
2,8,550,1,0,566
2,9,0,0,1,725
2,10,0,0,1,515
2,11,0,0,1,434
2,12,0,0,1,841
2,13,0,0,1,823
2,14,0,0,1,1142
2,15,0,0,1,821
2,16,500,1,1,0
2,17,0,0,1,786
2,18,0,0,1,1057
2,19,0,0,1,1079
2,20,0,0,1,878
2,21,0,0,1,877
2,22,0,0,1,907
2,23,550,1,1,0
2,24,0,0,1,977
2,25,0,0,1,655
2,26,600,1,0,598
2,27,0,0,1,717
2,28,0,0,1,1043
2,29,0,0,1,802
2,30,0,0,1,753
2,31,0,0,1,632
2,32,0,0,1,702
2,33,0,0,1,557
2,34,0,0,1,852
2,35,0,0,1,674
2,36,0,0,1,601
2,37,550,1,0,520
2,38,0,0,1,670
2,39,0,0,1,485
2,40,0,0,1,788
2,41,500,1,0,586
2,42,450,1,0,649
2,43,0,0,1,752
2,44,0,0,1,806
2,45,0,0,1,1037
2,46,0,0,1,684
2,47,400,1,0,474
2,48,0,0,1,697
2,49,350,1,1,0
2,50,0,0,1,1070
2,51,0,0,1,661
2,52,0,0,1,916
2,53,0,0,1,850
2,54,0,0,1,857
2,55,400,1,1,0
2,56,0,0,1,766
2,57,0,0,1,589
2,58,450,1,0,644
2,59,0,0,1,914
2,60,0,0,1,577
2,61,0,0,1,632
2,62,0,0,1,711
2,63,400,1,0,597
2,64,0,0,1,756
2,65,0,0,1,691
2,66,0,0,1,1033
2,67,0,0,1,696
2,68,0,0,1,807
2,69,0,0,1,645
2,70,0,0,1,604
2,71,350,1,1,0
2,72,0,0,1,737
2,73,0,0,1,704
2,74,400,1,1,0
2,75,0,0,1,765
2,76,0,0,1,732
2,77,0,0,1,899
2,78,0,0,1,729
2,79,450,1,1,0
2,80,0,0,1,767
2,81,0,0,1,789
2,82,0,0,1,460
2,83,0,0,1,819
2,84,500,1,0,737
2,85,0,0,1,808
2,86,0,0,1,751
2,87,450,1,1,0
2,88,0,0,1,620
2,89,500,1,1,0
2,90,0,0,1,801
2,91,550,1,0,712
2,92,0,0,1,935
2,93,0,0,1,733
2,94,0,0,1,1036
2,95,500,1,1,0
2,96,0,0,1,649
2,97,0,0,1,816
2,98,550,1,1,0
2,99,0,0,1,885
2,100,600,1,1,0
2,101,0,0,1,643
2,102,0,0,1,946
2,103,650,1,0,704
2,104,600,1,1,0
2,105,650,1,0,798
2,106,600,1,1,0
2,107,650,1,1,0
2,108,0,0,1,970
2,109,0,0,1,1208
2,110,0,0,1,1159
2,111,0,0,1,694
2,112,0,0,1,924
2,113,0,0,1,523
2,114,0,0,1,450
2,115,0,0,1,592
2,116,0,0,1,431
2,117,700,1,0,510
2,118,650,1,0,420
2,119,0,0,1,635
2,120,600,1,0,490
3,1,0,0,1,553
3,2,550,1,1,0
3,3,600,1,0,783
3,4,550,1,1,0
3,5,0,0,1,828
3,6,0,0,1,907
3,7,0,0,1,945
3,8,600,1,1,0
3,9,0,0,1,791
3,10,0,0,1,949
3,11,0,0,1,692
3,12,650,1,1,0
3,13,0,0,1,873
3,14,700,1,1,0
3,15,0,0,1,1215
3,16,0,0,0,0
3,17,0,0,1,500
3,18,0,0,1,587
3,19,0,0,1,633
3,20,0,0,1,624
3,21,750,1,0,671
3,22,0,0,1,573
3,23,0,0,1,492
3,24,0,0,1,571
3,25,0,0,1,865
3,26,700,1,0,648
3,27,650,1,0,799
3,28,600,1,1,0
3,29,650,1,1,0
3,30,0,0,1,987
3,31,700,1,0,666
3,32,0,0,1,496
3,33,0,0,1,759
3,34,0,0,1,582
3,35,650,1,0,660
3,36,0,0,1,603
3,37,0,0,1,578
3,38,0,0,1,632
3,39,600,1,0,527
3,40,0,0,1,894
3,41,0,0,1,692
3,42,0,0,1,811
3,43,0,0,1,922
3,44,550,1,0,632
3,45,0,0,1,775
3,46,0,0,1,790
3,47,0,0,1,556
3,48,0,0,1,547
3,49,0,0,1,810
3,50,0,0,1,712
3,51,0,0,1,687
3,52,500,1,0,742
3,53,0,0,1,612
3,54,450,1,1,0
3,55,0,0,1,730
3,56,0,0,1,552
3,57,0,0,1,895
3,58,0,0,1,838
3,59,0,0,1,972
3,60,0,0,1,1227
3,61,0,0,1,1082
3,62,0,0,1,1024
3,63,500,1,1,0
3,64,0,0,1,790
3,65,0,0,1,709
3,66,0,0,1,635
3,67,0,0,1,1074
3,68,0,0,1,817
3,69,550,1,1,0
3,70,600,1,1,0
3,71,650,1,1,0
3,72,0,0,1,811
3,73,0,0,1,786
3,74,0,0,1,905
3,75,0,0,1,887
3,76,0,0,1,846
3,77,0,0,1,701
3,78,0,0,1,883
3,79,0,0,1,738
3,80,0,0,1,505
3,81,0,0,1,559
3,82,0,0,1,726
3,83,0,0,1,717
3,84,0,0,1,691
3,85,0,0,1,570
3,86,700,1,0,633
3,87,650,1,0,583
3,88,0,0,1,534
3,89,600,1,0,581
3,90,0,0,1,579
3,91,0,0,1,714
3,92,0,0,1,545
3,93,550,1,0,511
3,94,0,0,1,774
3,95,0,0,1,621
3,96,0,0,1,579
3,97,0,0,1,610
3,98,0,0,1,601
