1,1,0,0,1,596
1,2,0,0,1,323
1,3,0,0,1,258
1,4,0,0,1,248
1,5,0,0,1,343
1,6,0,0,1,494
1,7,300,1,0,484
1,8,0,0,1,411
1,9,250,1,0,450
1,10,200,1,0,328
1,11,0,0,1,367
1,12,0,0,1,494
1,13,0,0,1,548
1,14,0,0,1,611
1,15,0,0,1,530
1,16,0,0,1,632
1,17,0,0,1,503
1,18,0,0,1,286
1,19,0,0,1,276
1,20,0,0,1,411
1,21,0,0,1,290
1,22,0,0,1,369
1,23,150,1,1,0
1,24,0,0,1,534
1,25,0,0,1,740
1,26,200,1,1,0
1,27,0,0,1,610
1,28,0,0,1,401
1,29,0,0,1,479
1,30,0,0,1,454
1,31,250,1,1,0
1,32,300,1,0,323
1,33,0,0,1,466
1,34,0,0,1,785
1,35,0,0,1,423
1,36,0,0,1,406
1,37,0,0,1,421
1,38,250,1,1,0
1,39,0,0,1,498
1,40,300,1,1,0
1,41,0,0,1,431
1,42,350,1,0,454
1,43,0,0,1,325
1,44,0,0,1,491
1,45,300,1,0,426
1,46,0,0,1,337
1,47,0,0,1,423
1,48,0,0,1,654
1,49,250,1,1,0
1,50,300,1,0,339
1,51,0,0,1,442
1,52,0,0,1,545
1,53,0,0,1,807
1,54,0,0,1,718
1,55,250,1,0,853
1,56,0,0,1,419
1,57,0,0,1,322
1,58,0,0,1,329
1,59,0,0,1,584
1,60,0,0,1,606
1,61,0,0,1,509
1,62,0,0,1,548
1,63,0,0,1,298
1,64,0,0,1,465
1,65,200,1,1,0
1,66,0,0,1,326
1,67,0,0,1,477
1,68,0,0,1,308
1,69,0,0,0,266
1,70,0,0,1,545
1,71,0,0,1,408
1,72,0,0,1,430
1,73,0,0,1,525
1,74,0,0,1,676
1,75,250,1,1,0
1,76,0,0,1,337
1,77,0,0,1,280
1,78,0,0,1,310
1,79,0,0,1,365
1,80,0,0,1,660
1,81,0,0,1,418
1,82,300,1,1,0
1,83,350,1,0,528
1,84,0,0,1,710
1,85,0,0,1,661
1,86,0,0,1,596
1,87,300,1,1,0
1,88,350,1,1,0
1,89,400,1,1,0
1,90,450,1,1,0
1,91,0,0,1,757
1,92,0,0,1,516
1,93,0,0,1,419
1,94,0,0,1,289
1,95,500,1,0,264
1,96,0,0,1,431
1,97,450,1,1,0
1,98,0,0,1,916
1,99,500,1,1,0
1,100,0,0,1,425
1,101,550,1,0,368
1,102,0,0,1,295
1,103,500,1,0,309
1,104,0,0,1,492
1,105,0,0,1,587
1,106,0,0,1,785
1,107,0,0,1,832
1,108,0,0,1,383
1,109,0,0,1,333
1,110,0,0,1,380
1,111,0,0,1,387
1,112,450,1,0,313
1,113,0,0,1,464
1,114,0,0,1,415
1,115,400,1,1,0
1,116,0,0,1,316
1,117,0,0,1,379
1,118,450,1,0,217
1,119,0,0,1,432
1,120,0,0,1,319
2,1,0,0,1,420
2,2,0,0,1,475
2,3,400,1,0,386
2,4,350,1,0,400
2,5,300,1,0,447
2,6,0,0,1,726
2,7,250,1,0,460
2,8,0,0,1,459
2,9,0,0,1,866
2,10,200,1,1,0
2,11,250,1,1,0
2,12,0,0,1,830
2,13,0,0,1,684
2,14,0,0,1,803
2,15,0,0,1,770
2,16,0,0,1,784
2,17,0,0,1,439
2,18,0,0,1,246
2,19,0,0,1,436
2,20,0,0,1,499
2,21,0,0,0,314
2,22,0,0,1,448
2,23,0,0,1,351
2,24,0,0,1,294
2,25,0,0,1,421
2,26,0,0,1,531
2,27,300,1,0,290
2,28,0,0,1,305
2,29,0,0,1,295
2,30,0,0,1,638
2,31,0,0,1,669
2,32,250,1,1,0
2,33,0,0,1,698
2,34,0,0,1,457
2,35,300,1,1,0
2,36,350,1,1,0
2,37,0,0,1,901
2,38,400,1,1,0
2,39,0,0,1,466
2,40,450,1,0,337
2,41,400,1,0,495
2,42,350,1,0,478
2,43,0,0,1,661
2,44,300,1,1,0
2,45,0,0,0,0
2,46,0,0,1,505
2,47,0,0,1,327
2,48,0,0,1,334
2,49,0,0,1,397
2,50,350,1,1,0
2,51,400,1,1,0
2,52,450,1,0,577
2,53,0,0,1,447
2,54,0,0,1,462
2,55,0,0,1,293
2,56,0,0,1,307
2,57,0,0,1,274
2,58,400,1,0,241
2,59,0,0,1,479
2,60,0,0,1,390
2,61,0,0,1,741
2,62,0,0,1,588
2,63,0,0,1,794
2,64,0,0,1,521
2,65,350,1,1,0
2,66,0,0,1,750
2,67,400,1,0,541
2,68,0,0,1,548
2,69,0,0,1,658
2,70,0,0,1,905
2,71,0,0,1,752
2,72,0,0,1,726
2,73,0,0,1,701
2,74,0,0,1,772
2,75,0,0,1,722
2,76,0,0,1,777
2,77,0,0,1,824
2,78,0,0,1,694
2,79,0,0,1,549
2,80,350,1,0,468
2,81,300,1,1,0
2,82,0,0,1,665
2,83,0,0,1,712
2,84,350,1,1,0
2,85,400,1,1,0
2,86,0,0,1,892
2,87,0,0,1,834
2,88,0,0,1,281
2,89,0,0,1,432
2,90,0,0,1,694
2,91,0,0,1,917
2,92,0,0,1,820
2,93,0,0,1,802
2,94,0,0,1,465
2,95,0,0,1,304
2,96,0,0,1,391
2,97,450,1,0,365
2,98,0,0,1,468
2,99,0,0,1,259
2,100,0,0,1,609
2,101,0,0,1,776
2,102,400,1,1,0
2,103,0,0,1,829
2,104,0,0,1,420
2,105,0,0,1,499
2,106,0,0,1,665
2,107,0,0,1,304
2,108,0,0,1,399
2,109,450,1,0,229
2,110,0,0,1,220
2,111,0,0,0,227
2,112,0,0,1,441
2,113,0,0,1,392
2,114,0,0,1,423
2,115,0,0,0,277
2,116,0,0,1,380
2,117,0,0,1,451
2,118,400,1,0,457
2,119,350,1,0,520
2,120,0,0,1,879
3,1,0,0,1,708
3,2,0,0,1,411
3,3,300,1,0,410
3,4,0,0,1,456
3,5,0,0,1,551
3,6,0,0,1,230
3,7,0,0,0,220
3,8,0,0,1,307
3,9,0,0,1,482
3,10,0,0,0,344
3,11,250,1,0,327
3,12,0,0,1,294
3,13,200,1,0,292
3,14,0,0,1,403
3,15,150,1,1,0
3,16,0,0,1,472
3,17,0,0,1,479
3,18,0,0,1,534
3,19,0,0,1,332
3,20,0,0,1,331
3,21,0,0,1,418
3,22,0,0,1,392
3,23,200,1,1,0
3,24,250,1,0,342
3,25,200,1,1,0
3,26,250,1,0,403
3,27,200,1,1,0
3,28,0,0,1,464
3,29,250,1,0,423
3,30,0,0,1,654
3,31,0,0,1,493
3,32,0,0,1,355
3,33,0,0,1,274
3,34,0,0,1,377
3,35,0,0,1,511
3,36,0,0,1,422
3,37,0,0,0,357
3,38,0,0,1,499
3,39,0,0,1,490
3,40,0,0,0,297
3,41,0,0,1,287
3,42,0,0,1,694
3,43,0,0,1,797
3,44,200,1,1,0
3,45,0,0,1,562
3,46,0,0,1,369
3,47,0,0,0,207
3,48,0,0,1,310
3,49,250,1,1,0
3,50,0,0,1,571
3,51,0,0,0,466
3,52,0,0,1,481
3,53,300,1,0,439
3,54,0,0,1,414
3,55,250,1,0,381
3,56,0,0,1,931
3,57,0,0,1,578
3,58,0,0,0,361
3,59,0,0,1,375
3,60,0,0,1,742
3,61,0,0,1,413
3,62,0,0,1,692
3,63,0,0,1,466
3,64,0,0,1,569
3,65,200,1,0,736
3,66,150,1,1,0
3,67,0,0,1,685
3,68,0,0,1,804
3,69,0,0,1,490
3,70,0,0,1,425
3,71,200,1,1,0
3,72,250,1,1,0
3,73,0,0,1,757
3,74,0,0,1,1100
3,75,300,1,1,0
3,76,350,1,0,441
3,77,0,0,1,408
3,78,0,0,1,702
3,79,300,1,1,0
3,80,0,0,1,516
3,81,350,1,1,0
3,82,0,0,1,561
3,83,0,0,1,768
3,84,0,0,1,734
3,85,0,0,1,709
3,86,0,0,1,460
3,87,0,0,1,322
3,88,0,0,1,393
3,89,0,0,1,248
3,90,0,0,1,318
3,91,0,0,1,813
3,92,0,0,1,788
3,93,400,1,1,0
3,94,450,1,1,0
3,95,500,1,1,0
3,96,0,0,1,910
3,97,0,0,1,805
3,98,0,0,1,764
3,99,0,0,1,787
3,100,0,0,1,793
3,101,0,0,1,696
3,102,0,0,1,487
3,103,0,0,1,437
3,104,550,1,0,308
3,105,0,0,1,379
3,106,0,0,1,305
3,107,0,0,1,440
3,108,0,0,1,383
3,109,0,0,1,405
3,110,0,0,1,340
3,111,0,0,1,339
3,112,500,1,1,0
3,113,550,1,1,0
3,114,0,0,1,975
3,115,600,1,1,0
3,116,0,0,1,1092
3,117,650,1,0,851
3,118,0,0,1,801
3,119,0,0,1,752
3,120,0,0,1,711
4,1,600,1,0,386
4,2,550,1,0,424
4,3,0,0,1,279
4,4,500,1,0,238
4,5,0,0,1,356
4,6,0,0,1,283
4,7,450,1,0,226
4,8,0,0,1,424
4,9,0,0,1,367
4,10,0,0,1,390
4,11,0,0,1,564
4,12,400,1,1,0
4,13,0,0,1,722
4,14,0,0,1,768
4,15,0,0,1,847
4,16,450,1,1,0
4,17,0,0,1,884
4,18,0,0,1,875
4,19,0,0,1,810
4,20,0,0,1,752
4,21,500,1,0,303
4,22,0,0,1,446
4,23,450,1,0,324
4,24,0,0,1,331
4,25,0,0,1,418
4,26,0,0,1,312
