1,1,0,0,1,627
1,2,0,0,1,490
1,3,0,0,1,536
1,4,0,0,1,591
1,5,0,0,1,582
1,6,0,0,1,372
1,7,0,0,1,635
1,8,0,0,1,474
1,9,250,1,1,0
1,10,0,0,1,471
1,11,0,0,1,646
1,12,300,1,0,612
1,13,0,0,1,467
1,14,250,1,0,434
1,15,200,1,0,440
1,16,0,0,1,519
1,17,0,0,1,350
1,18,150,1,0,444
1,19,0,0,1,587
1,20,100,1,1,0
1,21,150,1,0,408
1,22,0,0,1,431
1,23,0,0,1,550
1,24,0,0,1,580
1,25,0,0,1,595
1,26,0,0,1,498
1,27,0,0,1,1000
1,28,0,0,1,511
1,29,100,1,1,0
1,30,0,0,1,380
1,31,150,1,1,0
1,32,0,0,1,394
1,33,0,0,1,456
1,34,0,0,1,455
1,35,0,0,1,398
1,36,0,0,1,380
1,37,200,1,0,379
1,38,0,0,1,546
1,39,0,0,1,472
1,40,0,0,1,391
1,41,150,1,1,0
1,42,0,0,1,436
1,43,0,0,1,395
1,44,0,0,1,442
1,45,0,0,1,424
1,46,0,0,1,359
1,47,0,0,1,414
1,48,0,0,1,372
1,49,0,0,1,427
1,50,0,0,1,482
1,51,0,0,1,480
1,52,0,0,1,287
1,53,0,0,1,422
1,54,0,0,1,428
1,55,0,0,1,811
1,56,0,0,1,578
1,57,0,0,1,408
1,58,200,1,1,0
1,59,250,1,0,398
1,60,200,1,1,0
1,61,250,1,0,411
1,62,0,0,1,898
1,63,0,0,1,616
1,64,0,0,1,303
1,65,0,0,1,414
1,66,0,0,1,588
1,67,200,1,0,539
1,68,0,0,1,546
1,69,0,0,1,520
1,70,0,0,1,703
1,71,0,0,1,870
1,72,150,1,1,0
1,73,0,0,1,515
1,74,0,0,1,666
1,75,200,1,0,792
1,76,0,0,1,703
1,77,0,0,1,486
1,78,150,1,1,0
1,79,0,0,1,451
1,80,0,0,1,570
1,81,0,0,1,496
1,82,0,0,1,503
1,83,0,0,1,470
1,84,200,1,1,0
1,85,0,0,1,395
1,86,0,0,1,546
1,87,250,1,0,504
1,88,0,0,1,671
1,89,200,1,0,398
1,90,0,0,1,460
1,91,0,0,1,339
1,92,150,1,0,362
1,93,100,1,0,480
1,94,0,0,1,591
1,95,50,1,0,686
1,96,0,0,1,580
1,97,50,1,0,619
1,98,0,0,1,426
1,99,0,0,1,313
1,100,0,0,1,391
1,101,0,0,1,382
1,102,0,0,1,341
1,103,0,0,1,363
1,104,50,1,0,426
1,105,0,0,1,825
1,106,0,0,0,0
1,107,0,0,1,494
1,108,0,0,1,461
1,109,0,0,1,419
1,110,50,1,0,1074
1,111,0,0,1,905
1,112,0,0,1,903
1,113,0,0,1,854
1,114,50,1,0,461
1,115,0,0,0,0
1,116,0,0,1,626
1,117,50,1,1,0
1,118,0,0,1,647
1,119,0,0,1,990
1,120,0,0,1,941
2,1,0,0,1,738
2,2,100,1,0,473
2,3,50,1,0,631
2,4,0,0,1,414
2,5,0,0,1,397
2,6,0,0,1,467
2,7,0,0,1,466
2,8,50,1,1,0
2,9,0,0,1,647
2,10,100,1,1,0
2,11,0,0,1,421
2,12,150,1,1,0
2,13,0,0,1,402
2,14,0,0,1,489
2,15,200,1,0,399
2,16,0,0,1,478
2,17,0,0,1,413
2,18,0,0,1,491
2,19,0,0,1,426
2,20,0,0,1,465
2,21,0,0,1,511
2,22,0,0,1,854
2,23,150,1,0,1029
2,24,100,1,1,0
2,25,0,0,1,594
2,26,0,0,1,513
2,27,0,0,1,367
2,28,150,1,0,462
2,29,0,0,1,437
2,30,0,0,0,291
2,31,0,0,1,450
2,32,0,0,1,433
2,33,0,0,1,327
2,34,0,0,1,302
2,35,0,0,1,373
2,36,100,1,1,0
2,37,0,0,1,378
2,38,0,0,1,473
2,39,0,0,1,415
2,40,0,0,1,446
2,41,0,0,1,429
2,42,0,0,1,339
2,43,150,1,0,498
2,44,0,0,1,561
2,45,0,0,1,591
2,46,100,1,0,1094
2,47,0,0,1,1061
2,48,0,0,1,411
2,49,0,0,1,1114
2,50,0,0,1,681
2,51,50,1,1,0
2,52,100,1,1,0
2,53,0,0,1,669
2,54,0,0,1,571
2,55,150,1,0,482
2,56,0,0,1,449
2,57,0,0,1,607
2,58,0,0,1,502
2,59,0,0,1,285
2,60,0,0,0,315
2,61,0,0,1,626
2,62,100,1,1,0
2,63,0,0,1,575
2,64,0,0,1,478
2,65,0,0,1,477
2,66,150,1,0,819
2,67,0,0,1,458
2,68,0,0,1,625
2,69,0,0,1,519
2,70,0,0,1,542
2,71,0,0,1,509
2,72,100,1,1,0
2,73,150,1,0,378
2,74,0,0,1,385
2,75,0,0,1,375
2,76,0,0,1,238
2,77,0,0,0,261
2,78,0,0,1,492
2,79,100,1,0,426
2,80,0,0,1,537
2,81,0,0,1,368
2,82,0,0,1,446
2,83,0,0,1,701
2,84,0,0,1,324
2,85,0,0,1,514
2,86,0,0,1,513
2,87,50,1,1,0
2,88,100,1,1,0
2,89,150,1,1,0
2,90,0,0,1,611
