1,1,2,0,1,0.39843
1,2,1,0,1,0.39849
1,3,1,0,1,0.41516
1,4,2,0,1,0.38186
1,5,2,0,1,0.41513
1,6,1,0,1,0.44827
1,7,1,0,1,0.3653
1,8,1,0,1,0.34871
1,9,2,0,1,0.44828
1,10,1,0,1,0.3651
1,11,1,0,1,0.33218
1,12,2,0,1,0.49813
1,13,1,0,1,0.38192
1,14,1,0,1,0.51467
1,15,1,0,1,0.54783
1,16,1,0,1,0.39852
1,17,1,0,1,0.36539
1,18,1,0,1,0.39848
1,19,1,0,1,0.38184
1,20,2,0,0,0.44827
1,21,1,0,1,0.44826
1,22,2,0,1,0.44827
1,23,2,0,1,0.44836
1,24,2,0,1,0.39849
1,25,1,0,1,0.44827
1,26,2,0,1,0.46487
1,27,2,0,1,0.51465
1,28,2,0,0,0.3819
1,29,2,0,1,0.59762
1,30,2,0,1,0.3819
1,31,1,0,1,0.49807
1,32,2,0,1,0.3819
1,33,2,0,1,0.41509
1,34,1,0,1,0.41489
1,35,2,0,1,0.48146
1,36,1,0,1,0.44827
1,37,1,0,1,0.48146
1,38,1,0,1,0.44846
1,39,2,0,1,0.46502
1,40,2,0,1,0.53125
1,41,1,0,1,0.44838
1,42,1,0,1,0.39857
1,43,1,0,1,0.4981
1,44,1,0,1,0.41509
1,45,2,0,1,0.43165
1,46,2,0,1,0.3487
1,47,1,0,1,0.39842
1,48,1,0,1,0.44828
1,49,1,0,0,0.4317
1,50,1,0,1,0.44827
1,51,2,0,1,0.46467
1,52,2,0,0,0.38186
1,53,2,0,1,0.48148
1,54,1,0,1,0.43168
1,55,1,0,1,0.38199
1,56,2,0,1,0.54785
1,57,1,0,1,0.46494
1,58,2,0,1,0.61425
1,59,2,0,1,0.39831
1,60,1,0,1,0.44834
1,61,1,0,1,0.86314
1,62,1,0,1,0.54783
1,63,2,0,1,1.1618
1,64,1,0,1,0.48141
1,65,2,0,1,0.49786
1,66,2,0,1,0.44829
1,67,1,0,1,0.48147
1,68,2,0,1,0.49807
1,69,2,0,0,0.41505
1,70,1,0,1,1.2448
1,71,2,0,1,0.43163
1,72,2,0,1,0.39849
1,73,1,0,1,0.48141
1,74,2,0,1,0.54786
1,75,1,0,1,0.48153
1,76,2,0,1,0.41508
1,77,1,0,1,0.48146
1,78,2,0,1,0.51466
1,79,1,0,1,0.51459
1,80,1,0,1,0.46487
1,81,2,0,1,0.46487
1,82,2,0,1,0.38195
1,83,2,0,1,0.43168
1,84,1,0,1,0.53141
1,85,1,0,1,0.43168
1,86,2,0,1,0.41504
1,87,1,0,1,0.44827
1,88,1,0,1,0.51468
1,89,1,0,1,0.41515
1,90,2,0,1,0.44837
1,91,1,0,1,0.41509
1,92,2,0,1,0.38189
1,93,2,0,0,0.43147
1,94,2,0,1,0.78018
1,95,1,0,1,0.41505
1,96,2,0,1,0.51466
1,97,1,0,1,0.46486
1,98,2,0,1,0.51473
1,99,2,0,1,0.43176
1,100,1,0,1,0.46482
1,101,1,0,1,0.38189
1,102,1,0,1,0.39849
1,103,1,0,1,0.49806
1,104,1,0,1,0.39849
1,105,2,0,1,0.43168
1,106,1,0,1,0.59756
1,107,1,0,0,0.69714
1,108,2,0,1,0.5478
1,109,1,0,1,0.49813
1,110,2,0,1,0.46487
1,111,1,0,1,0.48146
1,112,2,0,1,0.6806
1,113,2,0,1,0.54791
1,114,2,0,1,0.36538
1,115,2,0,1,0.51466
1,116,2,0,1,0.49806
1,117,1,0,1,0.61423
1,118,2,0,1,0.39846
1,119,2,0,1,0.49807
1,120,1,0,1,0.49806
