1,1,4,0,1,0.53283
1,2,4,0,1,0.32974
1,3,4,2,1,NaN
1,4,4,0,1,0.32231
1,5,4,0,1,0.28098
1,6,4,0,1,0.35379
1,7,4,0,1,0.2982
1,8,4,0,1,0.36144
1,9,4,0,1,0.36172
1,10,4,0,1,0.30494
1,11,4,2,1,NaN
1,12,4,0,1,0.27541
1,13,4,0,1,0.34507
1,14,4,0,1,0.28062
1,15,4,2,1,NaN
1,16,4,0,1,0.53818
1,17,4,0,1,0.49632
1,18,4,0,1,0.51368
1,19,4,0,1,0.38742
1,20,4,2,1,NaN
1,21,4,0,1,0.29595
1,22,4,2,0,0.26473
1,23,4,2,1,NaN
1,24,4,2,1,NaN
1,25,4,0,1,0.38398
1,26,4,0,1,0.51157
1,27,4,2,1,NaN
1,28,4,0,1,0.5778
1,29,4,0,1,0.40979
1,30,4,0,1,0.35276
1,31,4,2,1,NaN
1,32,4,0,1,0.40787
1,33,4,2,1,NaN
1,34,4,2,1,NaN
1,35,4,2,1,NaN
1,36,4,0,1,0.37659
1,37,4,0,1,0.3949
1,38,4,2,1,NaN
1,39,4,0,1,0.47957
1,40,4,0,1,0.36012
1,41,4,2,1,NaN
1,42,4,2,1,NaN
1,43,4,0,1,0.36854
1,44,4,0,1,0.39219
1,45,4,0,1,0.32823
1,46,4,2,1,NaN
1,47,4,0,1,0.37071
1,48,4,0,1,0.42431
1,49,4,0,1,0.3755
1,50,4,0,1,0.22396
1,51,4,2,1,NaN
1,52,4,0,1,0.41873
1,53,4,2,1,NaN
1,54,4,0,1,0.3836
1,55,4,0,1,0.35875
1,56,4,0,1,0.39904
1,57,4,0,1,0.48761
1,58,4,2,1,NaN
1,59,4,0,1,0.44899
1,60,4,0,1,0.36016
1,61,4,2,1,NaN
1,62,4,0,1,0.38325
1,63,4,0,1,0.43851
1,64,4,2,1,NaN
1,65,4,0,1,0.37676
1,66,4,0,1,0.32821
1,67,4,0,1,0.37664
1,68,4,0,1,0.3983
1,69,4,0,1,0.34259
1,70,4,0,1,0.46323
1,71,4,0,1,0.47068
1,72,4,2,1,NaN
1,73,4,0,1,0.41773
1,74,4,0,1,0.38985
1,75,4,0,1,0.52553
1,76,4,2,1,NaN
1,77,4,0,1,0.34984
1,78,4,0,1,0.50957
1,79,4,0,1,0.51078
1,80,4,0,1,0.41531
1,81,4,0,1,0.43825
1,82,4,0,1,0.40104
1,83,4,0,1,0.37417
1,84,4,0,1,0.42139
1,85,4,2,1,NaN
1,86,4,0,1,0.29355
1,87,4,0,1,0.41473
1,88,4,0,1,0.41436
1,89,4,0,1,0.37413
1,90,4,2,1,NaN
1,91,4,0,1,0.36569
1,92,4,0,1,0.4795
