1,1,1,2,1,0.51436
1,2,1,2,1,0.54779
1,3,1,0,1,0.39841
1,4,1,0,1,0.36529
1,5,1,0,1,0.38182
1,6,1,2,1,0.36521
1,7,1,0,0,0.34868
1,8,1,0,1,0.48133
1,9,1,2,1,0.44826
1,10,1,0,1,0.56435
1,11,1,0,1,0.3652
1,12,1,2,0,0.36521
1,13,1,0,1,0.43155
1,14,1,0,1,0.43159
1,15,1,2,0,0.41499
1,16,1,0,1,0.38178
1,17,1,2,1,0.41499
1,18,1,2,0,0.39839
1,19,1,2,1,0.39844
1,20,1,0,1,0.39839
1,21,1,0,1,0.48133
1,22,1,2,0,0.49797
1,23,1,0,1,0.43153
1,24,1,2,1,0.51464
1,25,1,0,1,0.34864
1,26,1,2,1,0.43151
1,27,1,0,1,0.46476
1,28,1,0,1,0.39842
1,29,1,2,1,0.39833
1,30,1,0,1,0.36525
1,31,1,2,1,0.44821
1,32,1,2,1,0.36527
1,33,1,0,1,0.34861
1,34,1,2,1,0.46476
1,35,1,0,1,0.31551
1,36,1,2,1,0.44812
1,37,1,2,1,0.46471
1,38,1,2,0,0.41502
1,39,1,2,1,0.63072
1,40,1,2,1,0.41506
1,41,1,0,1,0.51456
1,42,1,2,0,0.43158
1,43,1,0,1,0.3984
1,44,1,2,0,0.41499
1,45,1,2,1,0.53121
1,46,1,0,1,0.44818
1,47,1,2,1,0.46473
1,48,1,0,1,0.39851
1,49,1,2,0,0.41501
1,50,1,2,0,0.48102
1,51,1,2,1,0.54781
1,52,1,2,1,0.49796
1,53,1,2,1,0.51455
1,54,1,0,1,0.53119
1,55,1,2,1,0.46477
1,56,1,2,1,0.44818
1,57,1,0,1,0.36544
1,58,1,0,1,0.41494
1,59,1,2,1,0.49797
1,60,1,0,1,0.3984
1,61,1,0,1,0.38183
1,62,1,0,1,0.34858
1,63,1,2,0,0.38181
1,64,1,0,1,0.43158
1,65,1,2,0,0.44821
1,66,1,2,1,0.54775
1,67,1,2,1,0.46479
1,68,1,2,1,0.69705
1,69,1,0,1,0.46473
1,70,1,2,0,0.41505
1,71,1,0,1,0.3984
1,72,1,0,1,0.48137
1,73,1,0,1,0.39839
1,74,1,0,1,0.43157
1,75,1,2,1,0.58094
1,76,1,2,1,0.51462
1,77,1,0,1,0.46473
1,78,1,0,1,0.46478
1,79,1,0,1,0.41498
1,80,1,0,1,0.48137
1,81,1,2,1,0.43158
1,82,1,2,1,0.46491
1,83,1,2,1,0.44824
1,84,1,2,0,0.36516
1,85,1,0,1,0.49791
1,86,1,0,1,0.6805
1,87,1,0,1,0.56434
1,88,1,2,0,0.5478
1,89,1,0,1,0.49796
1,90,1,2,1,0.54776
1,91,1,0,1,0.51466
1,92,1,2,1,0.48147
1,93,1,2,1,0.51455
1,94,1,0,1,0.41501
1,95,1,0,1,0.43154
1,96,1,0,1,0.3818
1,97,1,2,1,0.59752
1,98,1,0,1,0.33203
1,99,1,0,1,0.49796
1,100,1,0,1,0.41498
1,101,1,2,1,0.46471
1,102,1,0,1,0.43158
1,103,1,0,1,0.415
1,104,1,0,1,0.3818
1,105,1,0,1,0.33205
1,106,1,0,1,0.34866
1,107,1,2,1,0.4316
1,108,1,0,1,0.41516
1,109,1,0,1,0.48146
1,110,1,0,1,0.48133
1,111,1,0,1,0.3652
1,112,1,0,1,0.41501
1,113,1,2,1,0.46487
1,114,1,2,1,0.53116
1,115,1,0,1,0.41502
1,116,1,2,1,0.61411
1,117,1,2,0,0.41505
1,118,1,0,1,0.38181
1,119,1,0,1,0.46461
1,120,1,2,0,0.56428
1,121,1,0,1,0.53122
1,122,1,2,1,0.63069
1,123,1,0,1,0.48136
1,124,1,2,0,0.48137
1,125,1,2,1,0.54774
1,126,1,0,1,0.3984
1,127,1,2,1,0.51461
1,128,1,2,0,0.46484
1,129,1,0,1,0.41503
1,130,1,2,1,0.5478
1,131,1,0,1,0.34854
1,132,1,0,1,0.41509
1,133,1,2,1,0.54775
1,134,1,0,1,0.3652
1,135,1,2,1,0.49818
1,136,1,0,1,0.44817
1,137,1,2,1,0.46474
1,138,1,0,0,0.38199
1,139,1,0,1,0.44818
1,140,1,0,1,0.3818
1,141,1,2,1,0.51455
1,142,1,2,0,0.39848
1,143,1,2,0,0.38182
1,144,1,0,1,0.46475
1,145,1,2,1,0.5146
1,146,1,0,1,0.3984
1,147,1,2,1,0.53116
1,148,1,2,1,0.49804
1,149,1,2,1,0.48137
1,150,1,0,1,0.36524
1,151,1,0,1,0.46478
1,152,1,2,1,0.44818
1,153,1,2,0,0.44818
1,154,1,2,0,0.38183
1,155,1,2,1,0.53128
1,156,1,0,1,0.39839
1,157,1,0,1,0.46477
1,158,1,2,1,0.54773
1,159,1,2,1,0.66391
1,160,1,2,1,0.43158
2,1,2,0,1,0.43158
2,2,2,0,1,0.34866
2,3,2,2,1,0.36521
2,4,2,2,1,0.3818
2,5,2,0,1,0.39837
2,6,2,2,0,0.38176
2,7,2,2,1,0.48137
2,8,2,0,1,0.38179
2,9,2,0,1,0.44818
2,10,2,0,1,0.39847
2,11,2,0,1,0.44817
2,12,2,0,1,0.34857
2,13,2,2,1,0.41499
2,14,2,2,1,0.3154
2,15,2,0,1,0.44818
2,16,2,2,0,0.3487
2,17,2,0,1,0.38181
2,18,2,0,1,0.41499
2,19,2,0,1,0.44822
2,20,2,0,1,0.46477
2,21,2,0,1,0.39841
2,22,2,2,1,0.39837
2,23,2,0,1,0.39846
2,24,2,0,1,0.41506
2,25,2,2,1,0.36522
2,26,2,2,1,0.36521
2,27,2,0,1,0.3983
2,28,2,0,1,0.44818
2,29,2,0,1,0.36522
2,30,2,2,1,0.36522
2,31,2,2,1,0.38182
2,32,2,2,1,0.38179
2,33,2,0,0,0.3818
2,34,2,0,1,0.33208
2,35,2,0,1,0.34863
2,36,2,0,1,0.34861
2,37,2,0,1,0.44818
2,38,2,2,1,0.41499
2,39,2,2,0,0.36527
2,40,2,0,1,0.39841
2,41,2,2,1,0.44818
2,42,2,2,1,0.79676
2,43,2,2,1,0.36521
2,44,2,0,1,0.44822
2,45,2,2,0,0.33203
2,46,2,2,1,0.46465
2,47,2,2,1,0.46481
2,48,2,2,1,0.41508
2,49,2,2,1,0.36522
2,50,2,0,1,0.44818
2,51,2,0,1,0.36518
2,52,2,2,1,0.33201
2,53,2,2,1,0.36521
2,54,2,2,1,0.3818
2,55,2,2,1,0.31541
2,56,2,2,1,0.44817
2,57,2,0,1,0.4316
2,58,2,2,1,0.36517
2,59,2,0,1,0.43165
2,60,2,0,1,0.3652
2,61,2,2,1,0.34864
2,62,2,0,1,0.31542
2,63,2,0,1,0.38181
2,64,2,2,1,0.34869
2,65,2,2,1,0.36521
2,66,2,0,1,0.33202
2,67,2,2,1,0.43156
2,68,2,2,1,0.4316
2,69,2,2,1,0.49805
2,70,2,0,1,0.39841
2,71,2,2,1,0.24899
2,72,2,2,1,0.53124
2,73,2,2,0,0.33206
2,74,2,0,1,0.39847
2,75,2,2,1,0.39834
2,76,2,0,1,0.38183
2,77,2,2,0,0.33208
2,78,2,2,1,0.39839
2,79,2,2,0,0.43166
2,80,2,0,1,0.46472
2,81,2,2,1,0.41485
2,82,2,2,1,0.63071
2,83,2,2,1,0.68049
2,84,2,2,1,0.33203
2,85,2,0,1,0.36527
2,86,2,2,1,0.34862
2,87,2,2,1,0.51456
2,88,2,0,1,0.36523
2,89,2,0,1,0.38182
2,90,2,0,1,0.2989
2,91,2,0,1,0.33201
2,92,2,0,1,0.31543
2,93,2,2,0,0.29885
2,94,2,2,1,0.43159
2,95,2,0,1,0.46474
2,96,2,0,0,0.46476
2,97,2,0,1,0.39842
2,98,2,2,1,0.38179
2,99,2,0,1,0.34863
2,100,2,2,1,0.39818
2,101,2,2,1,0.34854
2,102,2,2,1,0.41503
2,103,2,0,1,0.33198
2,104,2,2,1,0.34861
2,105,2,0,1,0.44819
2,106,2,2,1,0.36521
2,107,2,0,1,0.33218
2,108,2,0,1,0.51456
2,109,2,0,1,0.43158
2,110,2,0,1,0.33204
2,111,2,2,1,0.3816
2,112,2,0,0,0.34862
2,113,2,0,1,0.39854
2,114,2,0,1,0.36528
2,115,2,0,1,0.29895
2,116,2,2,1,0.39837
2,117,2,2,1,0.39842
2,118,2,2,1,0.41526
2,119,2,2,1,0.34866
2,120,2,0,1,0.34862
2,121,2,0,1,0.34856
2,122,2,0,1,0.43157
2,123,2,2,1,0.34868
2,124,2,2,1,0.34861
2,125,2,2,1,0.34857
2,126,2,0,1,0.33202
2,127,2,2,1,0.33202
2,128,2,0,1,0.53115
2,129,2,0,1,0.43159
2,130,2,2,0,0.41484
2,131,2,0,1,0.415
2,132,2,2,1,0.33201
2,133,2,2,1,0.38177
2,134,2,2,1,0.44811
2,135,2,2,1,0.48133
2,136,2,2,1,0.46483
2,137,2,2,1,0.64732
2,138,2,0,1,0.39835
2,139,2,2,1,0.43159
2,140,2,0,1,0.31542
2,141,2,0,1,0.34861
2,142,2,0,1,0.39854
2,143,2,0,1,0.41491
2,144,2,0,1,0.34861
2,145,2,0,1,0.4316
2,146,2,0,1,0.31543
2,147,2,0,1,0.33198
2,148,2,2,1,0.36527
