1,1,1,2,1,0.51463
1,2,1,2,1,0.53103
1,3,1,0,1,0.46483
1,4,1,0,1,0.4648
1,5,1,0,1,0.43152
1,6,1,2,1,0.56425
1,7,1,2,1,0.53117
1,8,1,0,1,0.48139
1,9,1,0,1,0.54777
1,10,1,2,0,0.41501
1,11,1,0,1,0.56439
1,12,1,2,1,0.54777
1,13,1,0,1,0.39841
1,14,1,2,1,0.44821
1,15,1,2,1,0.46486
1,16,1,0,1,0.38185
1,17,1,2,1,0.49803
1,18,1,0,1,0.38184
1,19,1,2,0,0.3984
1,20,1,2,1,0.48145
1,21,1,2,1,0.49794
1,22,1,0,1,0.48145
1,23,1,2,1,0.59766
1,24,1,2,1,0.4814
1,25,1,2,1,0.46488
1,26,1,2,1,0.4316
1,27,1,0,0,0.31544
1,28,1,2,1,0.53115
1,29,1,2,1,0.56429
1,30,1,2,1,0.56438
1,31,1,0,1,0.39843
1,32,1,0,1,0.4814
1,33,1,2,0,0.39848
1,34,1,2,0,0.39843
1,35,1,0,1,0.48141
1,36,1,2,1,0.5146
1,37,1,2,1,0.51459
1,38,1,2,1,0.58094
1,39,1,0,1,0.41502
1,40,1,2,1,0.61416
1,41,1,0,1,0.41496
1,42,1,2,0,0.38183
1,43,1,0,1,0.4814
1,44,1,2,1,0.54783
1,45,1,0,1,0.5809
1,46,1,2,1,0.58095
1,47,1,2,1,0.51458
1,48,1,2,1,0.58096
1,49,1,2,1,0.46487
1,50,1,2,1,0.51463
1,51,1,2,1,0.46479
1,52,1,0,1,0.39848
1,53,1,0,1,0.41501
1,54,1,0,1,0.49798
1,55,1,0,1,0.44822
1,56,1,2,1,0.39843
1,57,1,0,1,0.49795
1,58,1,2,0,0.38185
1,59,1,2,1,0.54772
1,60,1,0,1,0.44821
1,61,1,2,0,0.41497
1,62,1,2,1,0.51459
1,63,1,2,1,0.53119
1,64,1,0,1,0.46476
1,65,1,2,1,0.49805
1,66,1,0,1,0.43162
1,67,1,2,0,0.38187
1,68,1,0,1,0.58097
1,69,1,0,1,0.39847
1,70,1,2,1,0.56436
1,71,1,0,1,0.44828
1,72,1,0,1,0.43161
1,73,1,2,1,0.51454
1,74,1,2,1,0.36521
1,75,1,0,1,0.46477
1,76,1,0,1,0.41503
1,77,1,2,0,0.415
1,78,1,2,1,0.54778
1,79,1,2,1,0.46487
1,80,1,0,1,0.44824
1,81,1,2,1,0.51458
1,82,1,0,1,0.41501
1,83,1,2,1,0.56441
1,84,1,0,1,0.49793
1,85,1,0,1,0.49799
1,86,1,0,1,0.51465
1,87,1,0,1,0.46475
1,88,1,2,0,0.43169
1,89,1,0,1,0.49798
1,90,1,2,0,0.49795
1,91,1,0,1,0.43158
1,92,1,2,1,0.68052
1,93,1,0,1,0.53115
1,94,1,0,1,0.39842
1,95,1,2,0,0.38182
1,96,1,0,1,0.4317
1,97,1,0,1,0.58092
1,98,1,0,1,0.41501
1,99,1,2,0,0.44818
1,100,1,2,0,0.51458
1,101,1,2,1,0.59751
1,102,1,0,1,0.43161
1,103,1,0,1,0.44816
1,104,1,0,1,0.46485
1,105,1,2,1,0.59754
1,106,1,0,1,0.44818
1,107,1,0,1,0.46479
1,108,1,0,1,0.43162
1,109,1,2,1,0.54777
1,110,1,0,1,0.41508
