1,1,1,0,1,0.4316
1,2,1,0,1,0.38186
1,3,1,2,1,0.76363
1,4,1,2,1,0.59753
1,5,1,2,1,0.59752
1,6,1,2,1,0.53115
1,7,1,2,1,0.68051
1,8,1,2,1,0.66392
1,9,1,0,1,0.31544
1,10,1,0,1,0.33203
1,11,1,0,1,0.3154
1,12,1,2,1,0.51456
1,13,1,2,1,0.61413
1,14,1,0,1,0.44819
1,15,1,0,1,0.39848
1,16,1,0,1,0.63073
1,17,1,0,1,0.38179
1,18,1,2,0,0.38181
1,19,1,2,1,2.3731
1,20,1,0,0,0.4316
1,21,1,0,1,0.49798
1,22,1,0,1,0.64731
1,23,1,0,1,0.46478
1,24,1,2,1,0.6971
1,25,1,0,1,0.59757
1,26,1,0,1,0.34862
1,27,1,2,1,0.49796
1,28,1,0,1,0.415
1,29,1,0,1,0.64731
1,30,1,2,0,0.38183
1,31,1,0,1,0.43159
1,32,1,0,1,0.3818
1,33,1,0,1,0.39856
1,34,1,2,0,0.44819
1,35,1,0,1,0.39847
1,36,1,2,1,0.46478
1,37,1,2,0,0.36523
1,38,1,2,1,0.38174
1,39,1,0,1,0.38164
1,40,1,2,1,0.34862
1,41,1,0,0,0.34865
1,42,1,0,1,0.82991
1,43,1,2,0,0.44819
1,44,1,2,1,0.66391
1,45,1,0,1,0.36523
1,46,1,0,1,0.3984
1,47,1,0,1,0.38188
1,48,1,2,1,0.56435
1,49,1,2,1,0.48137
1,50,1,2,1,0.54774
1,51,1,0,1,0.68058
1,52,1,2,0,0.44801
1,53,1,2,1,0.56422
1,54,1,0,1,0.38182
1,55,1,2,1,0.63072
1,56,1,0,1,0.44818
1,57,1,0,1,0.44819
1,58,1,0,1,0.64737
1,59,1,2,1,0.56435
1,60,1,0,1,0.48139
1,61,1,2,0,0.39847
1,62,1,2,1,0.59751
1,63,1,2,1,0.46485
1,64,1,0,1,0.43162
1,65,1,2,1,0.73035
1,66,1,2,1,0.48137
1,67,1,0,1,0.73025
1,68,1,0,1,0.3984
1,69,1,0,1,0.44826
1,70,1,2,1,0.51449
1,71,1,0,1,0.58094
1,72,1,2,0,0.43163
